"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1016372";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016374";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016374";"2";"Königsberger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Konigsberger Gods"
"1016382";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016394";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016403";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016409";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016409";"2";"Rostocker gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1016411";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1016413";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016421";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016425";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016426";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016436";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016442";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016447";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016453";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016456";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016457";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016466";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016469";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016471";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016478";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016480";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016488";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016495";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016499";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016500";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1016504";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016508";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1016510";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016511";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016516";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1016522";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016541";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016544";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016546";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1016552";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1016554";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016560";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016565";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016569";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016585";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016589";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016600";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016601";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016604";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016606";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016608";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016613";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1016615";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016622";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016623";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016629";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016636";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016637";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016637";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1016637";"3";"Vide folio";"Daler";"2";"Skilling";"4";"";"";"N";""
"1016642";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016648";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016648";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1016656";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016656";"2";"Königsberger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Konigsberger Gods"
"1016659";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016679";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016684";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016698";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016698";"2";"Königsberger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Konigsberger Gods"
"1016706";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016713";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016715";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016726";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016726";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1016728";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016730";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016730";"2";"Vide folio";"Daler";"8";"Skilling";"22";"";"";"N";""
"1016733";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016737";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016740";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016743";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016749";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016762";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016767";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016767";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1016768";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016771";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016807";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016833";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016840";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016844";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016844";"2";"Vide folio";"Daler";"1";"Skilling";"6";"";"";"N";""
"1016845";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016855";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016858";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016858";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1016874";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016880";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016895";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016907";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016926";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016933";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016935";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016942";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016947";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016956";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016957";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016961";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016965";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016965";"2";"Vide folio";"Daler";"1/2";"Skilling";"1";"";"";"N";""
"1016966";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016975";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016977";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016979";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016980";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016986";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016986";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1016991";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1016997";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1016999";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017000";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017013";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017027";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017045";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017045";"2";"Pillau gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017048";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017049";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017059";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1017068";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017073";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1017076";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017081";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017082";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017088";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017092";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017101";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017107";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017115";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017125";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017125";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017134";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017155";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017162";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017169";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017176";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1017182";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017182";"2";"Dantziger gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017203";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017205";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017218";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017246";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017257";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017257";"2";"Vide folio";"Daler";"2 1/2";"Skilling";"10";"";"";"N";""
"1017311";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017311";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017316";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017331";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017336";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017338";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017338";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017353";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017353";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1017370";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017376";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1017384";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017384";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1017388";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017393";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017398";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1017399";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017412";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1017415";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017425";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1017435";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1017452";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017461";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017470";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017470";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017472";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1017487";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017497";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017507";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017507";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017532";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017543";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017572";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1017574";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017587";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017603";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017611";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017611";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017628";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017636";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017641";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017642";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017647";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017651";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017652";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017652";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017660";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017673";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017682";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017682";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1017692";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017694";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017694";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017701";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017701";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017708";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017715";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017722";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017722";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017732";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017732";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017742";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017742";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1017760";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017760";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017781";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017792";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017792";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017808";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017817";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017817";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017826";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017826";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017833";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017837";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017842";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017844";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017844";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017855";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017855";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017866";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017869";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017870";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017874";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017879";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017890";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017893";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017895";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017899";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017899";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017910";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017910";"2";"Ucertif. Ladning";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1017916";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017919";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017923";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017961";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017963";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1017963";"2";"Vide folio";"Daler";"1";"Skilling";"12";"";"";"N";""
"1017991";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1017996";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018008";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018008";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1018015";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018015";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1018021";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018033";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018034";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018040";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018049";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018050";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018059";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018064";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018067";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018070";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018070";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1018079";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018086";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018092";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018093";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018101";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018103";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018106";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018106";"2";"Ucertif. Skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1018107";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1018108";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018113";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018114";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018114";"2";"Vide folio";"Daler";"2";"Skilling";"13";"";"";"N";""
"1018116";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018124";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018126";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018127";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018137";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018138";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018139";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018140";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018144";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018147";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018147";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1018149";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018151";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018156";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018156";"2";"Vide folio";"Daler";"2";"Skilling";"6";"";"";"N";""
"1018161";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018169";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018175";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018179";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018183";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018187";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018190";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018196";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018198";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018206";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018207";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018215";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018216";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018221";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018222";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018226";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018229";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018234";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018236";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018239";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018243";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018247";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018253";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018256";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018261";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018267";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018270";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018271";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018274";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018280";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018282";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018288";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018288";"2";"Vide folio";"Daler";"1 1/2";"";"";"";"";"N";""
"1018290";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018291";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018293";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018302";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018315";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018317";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018320";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018322";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018327";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018328";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018330";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018333";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018335";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018337";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018342";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018344";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018346";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018346";"2";"Vide folio";"Daler";"3 1/2";"";"";"";"";"N";""
"1018347";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1018350";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018352";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1018357";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1018362";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
