"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"997772";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"997775";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"997782";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"997790";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"997802";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"997813";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"997817";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997824";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"997833";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997848";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"997849";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997861";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"997869";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"997870";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997884";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"997894";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"997901";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"997903";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997908";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"997911";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"997916";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997923";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997927";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997933";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997942";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997955";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"997957";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997957";"2";"Rostocker gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"997988";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997990";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"997990";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"997995";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998006";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998006";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"998018";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"998021";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"998023";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"998030";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998034";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998060";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998066";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998077";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998083";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998084";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998086";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998088";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998096";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998101";"1";"Fyrpenge";"Daler";"2 1/2";"Skilling";"6";"";"";"N";""
"998107";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998112";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998112";"2";"Vide folio";"Daler";"2";"Skilling";"13";"";"";"N";""
"998114";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998119";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"998127";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"998131";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998136";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998141";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"998145";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"998150";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998157";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998167";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998174";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998180";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998182";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998198";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998207";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998223";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998234";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"998242";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998249";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998255";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998269";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998283";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"998290";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"998294";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"998297";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998300";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998304";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998306";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"998313";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998315";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"998322";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998324";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"998328";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998334";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998344";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998348";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"998352";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998353";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998356";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"998357";"1";"Fyrpenge";"Daler";"2 1/2";"Skilling";"6";"";"";"N";""
"998362";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998364";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998370";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998376";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"998384";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998392";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998401";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998404";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998413";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998424";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998453";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"998463";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"998469";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"999739";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"999753";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"999778";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"999789";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"999814";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"999825";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"999841";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"999849";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"999873";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"999885";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"999892";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"999897";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"999938";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"999952";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"999980";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"999985";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"999992";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000017";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000025";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1000033";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1000048";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000060";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1000065";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000071";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000079";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1000085";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1000089";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1000095";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1000109";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1000121";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1000127";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1000135";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000146";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1000149";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1000177";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000182";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000226";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000259";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1000318";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000324";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1000367";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000387";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000424";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1000477";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1000533";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000566";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1000580";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1000593";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000593";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1000598";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1000615";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1000685";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1000688";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1000704";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1000735";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1000747";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1000748";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000766";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1000791";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1000796";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1000826";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1000837";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000860";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000887";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1000930";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1000946";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001003";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"12";"";"";"N";""
"1001005";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1001014";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1001034";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1001056";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001058";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001117";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1001129";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1001167";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001180";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001194";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001202";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1001215";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001219";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1001227";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001246";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001263";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1001273";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1001290";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1001308";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001359";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001365";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1001378";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001412";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001439";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1001455";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001455";"2";"Vide folio";"Daler";"5 1/2";"Skilling";"12";"";"";"N";""
"1001622";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001649";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001659";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1001670";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1001693";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001703";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1001715";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1001719";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001727";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1001730";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001747";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1001764";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001776";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1001793";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001806";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001818";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001870";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001895";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001933";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001959";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001960";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001963";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1001966";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1001983";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1002039";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002055";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002068";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002068";"2";"Toll correction";"Skilling";"3";"";"";"";"";"J";"Føring"
"1002109";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002138";"1";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1002138";"2";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002150";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1002157";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1002176";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1002191";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1002199";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1002208";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002219";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1002223";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1002227";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1002244";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1002251";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002258";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002266";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002271";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002282";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002294";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1002329";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002338";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002360";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002371";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002377";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002379";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002421";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002428";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002436";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002445";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002481";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1002511";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1002531";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002542";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1002548";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1002549";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1002556";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1002603";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1002853";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003065";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1003093";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003129";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1003190";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1003293";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1003328";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1003380";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1003402";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1003415";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1003485";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1003588";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1003608";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1003624";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003670";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003681";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003754";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1003754";"2";"Rostocker gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Rostock gods"
"1003756";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1003761";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003763";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003766";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003769";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003776";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003778";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003787";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003793";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003795";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003799";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1003804";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003806";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003840";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003842";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003842";"2";"Lubeck gods";"Rosenobel";"1";"Daler";"1/2";"";"";"N";"Lubecker gods"
"1003860";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003870";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003872";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1003889";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003913";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003949";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1003964";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1003995";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1004016";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1004096";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004096";"2";"Vide folio";"Daler";"14 1/2";"";"";"";"";"J";""
"1004096";"3";"Vide folio";"Daler";"7";"Skilling";"6";"";"";"J";""
"1004096";"4";"Vide folio";"Daler";"4 1/2";"Skilling";"12";"";"";"J";""
"1004189";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004189";"2";"Vide folio";"Daler";"3";"Skilling";"4";"";"";"N";""
"1004222";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004236";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004266";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004310";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1004324";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1004333";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004365";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004652";"1";"Fyrpenge";"Daler";"12";"";"";"";"";"N";""
"1004666";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1004690";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1004743";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1004784";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1004813";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004832";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1004906";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1004932";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1005031";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005045";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005064";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005100";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1005177";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1005189";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1005206";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1005222";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1005228";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1005256";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1005267";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1005277";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005286";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1005290";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1005348";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1005393";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005409";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005419";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1005436";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005454";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005477";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1005491";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1005498";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
