"id_doorvaart";"regel";"naam";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"korting";"hulp"
"1028830";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1028846";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1028858";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1028864";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1028875";"1";"Fyrpenge";"Daler";"2";"Skilling";"6";"";"";"N";""
"1028886";"1";"Fyrpenge";"Daler";"3";"Skilling";"6";"";"";"N";""
"1028891";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1028910";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1028937";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1028945";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1028955";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1028964";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1028973";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1028982";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1028994";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029000";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029011";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029019";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1029034";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1029045";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1029052";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1029070";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1029079";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1029087";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029094";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1029101";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029118";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1029122";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1029123";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"18";"";"";"N";""
"1029129";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029163";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1029176";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"18";"";"";"N";""
"1029187";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1029193";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029203";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1029226";"1";"Fyrpenge";"Daler";"2 1/2";"Skilling";"12";"";"";"N";""
"1029247";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1029261";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029272";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1029283";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1029310";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1029317";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1029335";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1029353";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1029362";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1029365";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029374";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1029392";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029405";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1029416";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1029427";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1029443";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1029452";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1029460";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1029471";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029481";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029490";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029501";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029508";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1029516";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1029526";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1029540";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1029550";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1029557";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1029567";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1029581";"1";"Fyrpenge";"Daler";"2 1/2";"Skilling";"12";"";"";"N";""
"1029588";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029598";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1029612";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1029628";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1029641";"1";"Fyrpenge";"Skilling";"18";"";"";"";"";"N";""
"1029649";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029672";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1029682";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1029692";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029704";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1029711";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029727";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029739";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1029761";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029768";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029781";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029798";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029804";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029813";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029824";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029836";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1029844";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029854";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029866";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029899";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029910";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1029922";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1029927";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1029941";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1029956";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1029963";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1029986";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1030031";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1030053";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030064";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1030105";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030114";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1030124";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030132";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1030137";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"12";"";"";"N";""
"1030165";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030172";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1030213";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030232";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1030244";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030244";"2";"Vide folio";"Daler";"17 1/2";"";"";"";"";"N";""
"1030294";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030301";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030312";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1030320";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"6";"";"";"N";""
"1030331";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030341";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030353";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030359";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1030369";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1030369";"2";"Vide folio";"Daler";"31 1/2";"Skilling";"4";"";"";"N";""
"1030404";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1030413";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1030428";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1030428";"2";"Vide folio";"Daler";"29 1/2";"Skilling";"18";"";"";"N";""
"1030453";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030461";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030466";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030473";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"18";"";"";"N";""
"1030479";"1";"Fyrpenge";"Daler";"1 1/2";"Skilling";"12";"";"";"N";""
"1030493";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1030503";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1030511";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1030531";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030537";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030544";"1";"Fyrpenge";"Daler";"3";"Skilling";"12";"";"";"N";""
"1030552";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030560";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030570";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1030579";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030584";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030593";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030600";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1030615";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1030644";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030651";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030660";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030667";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030677";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030684";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030698";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"6";"";"";"N";""
"1030707";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"18";"";"";"N";""
"1030719";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030728";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030743";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1030767";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1030782";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1030795";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030801";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030814";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030827";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030833";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030836";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030842";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1030849";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1030866";"1";"Fyrpenge";"Daler";"2";"Skilling";"12";"";"";"N";""
"1030882";"1";"Fyrpenge";"Daler";"2";"Skilling";"6";"";"";"N";""
"1030892";"1";"Fyrpenge";"Daler";"1";"Skilling";"6";"";"";"N";""
"1030904";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1030923";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030934";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030950";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1030958";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030965";"1";"Fyrpenge";"Daler";"3";"Skilling";"18";"";"";"N";""
"1030976";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1030989";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1030998";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1031004";"1";"Fyrpenge";"Skilling";"6";"";"";"";"";"N";""
"1031014";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1031017";"1";"Fyrpenge";"Daler";"2";"Skilling";"6";"";"";"N";""
"1031022";"1";"Fyrpenge";"Daler";"3";"";"";"";"";"N";""
"1031032";"1";"Fyrpenge";"Daler";"1";"Skilling";"12";"";"";"N";""
"1031040";"1";"Fyrpenge";"Daler";"1";"Skilling";"18";"";"";"N";""
"1037446";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037460";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037484";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037533";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037557";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037582";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037596";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037604";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037616";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037624";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037627";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037631";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037637";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037642";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037642";"2";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1037647";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037650";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037650";"2";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1037653";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037654";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037654";"2";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1037660";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037660";"2";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1037662";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037669";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037669";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037676";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037676";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037688";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037689";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037697";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037697";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037699";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037713";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037713";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037717";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037724";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037724";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037726";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037731";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037741";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037759";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037802";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037810";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037810";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037823";"1";"Fyrpenge";"Skilling";"8";"";"";"";"";"N";""
"1037833";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037862";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037878";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037886";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037888";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037894";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037894";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037901";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037907";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037907";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037910";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037915";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037915";"2";"Ucertif. skib";"Rosenobel";"1";"Daler";"1/2";"";"";"N";""
"1037918";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037922";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037922";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037924";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037924";"2";"Ucertif. Skib og Ladning";"Rosenobel";"2";"Daler";"1";"";"";"N";""
"1037925";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037936";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037947";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1037965";"1";"Fyrpenge";"Daler";"1/2";"";"";"";"";"N";""
"1037966";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1037972";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1037980";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037986";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1037993";"1";"Fyrpenge";"Daler";"1/2";"Skilling";"12";"";"";"N";""
"1037997";"1";"Fyrpenge";"Skilling";"16";"";"";"";"";"N";""
"1038000";"1";"Fyrpenge";"Daler";"1 1/2";"";"";"";"";"N";""
"1038000";"2";"Vide folio";"Daler";"5";"Skilling";"12";"";"";"N";""
"1038003";"1";"Fyrpenge";"Skilling";"12";"";"";"";"";"N";""
"1038016";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038023";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038024";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038034";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038041";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038070";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038082";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038089";"1";"Fyrpenge";"Skilling";"14";"";"";"";"";"N";""
"1038094";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038096";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038101";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038107";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038113";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038118";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038127";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038131";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038135";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038140";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038146";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038153";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038159";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038165";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038168";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038175";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038178";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038189";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038197";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038203";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038214";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038224";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038233";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038239";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038244";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038247";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038255";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038261";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038266";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038274";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038278";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038282";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038292";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038297";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038302";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038307";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038312";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
"1038328";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038334";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038337";"1";"Fyrpenge";"Daler";"4";"";"";"";"";"N";""
"1038342";"1";"Fyrpenge";"Daler";"1";"";"";"";"";"N";""
"1038354";"1";"Fyrpenge";"Daler";"2";"";"";"";"";"N";""
